year,STATE_ABBR,COUNTY_NAME,geoid_int,DEMO_VOTE,REP_VOTE,TOTAL_VOTE,DEMO_PER,REP_PER
2012,UT,BOX ELDER,49003,1984,17101,19408,0.102225886,0.881131492
2012,UT,CACHE,49005,6244,35039,42293,0.147636725,0.828482255
2012,UT,CARBON,49007,2275,5090,7567,0.300647549,0.672657592
2012,UT,DAGGETT,49009,94,406,520,0.180769231,0.780769231
2012,UT,DAVIS,49011,21889,96861,121069,0.180797727,0.800047907
2012,UT,DUCHESNE,49013,581,5698,6379,0.091080107,0.893243455
2012,UT,EMERY,49015,569,3777,4449,0.127893909,0.848954821
2012,UT,GARFIELD,49017,308,1832,2182,0.141154904,0.8395967
2012,UT,GRAND,49019,1727,1996,3950,0.43721519,0.505316456
2012,UT,IRON,49021,2148,14200,16701,0.128615053,0.850248488
2012,UT,JUAB,49023,451,3448,3972,0.113544814,0.868076536
2012,UT,KANE,49025,744,2522,3371,0.220706022,0.748145951
2012,UT,MILLARD,49027,431,4478,5026,0.085754079,0.890966972
2012,UT,MORGAN,49029,403,4114,4597,0.087665869,0.894931477
2012,UT,PIUTE,49031,74,697,782,0.094629156,0.891304348
2012,UT,RICH,49033,83,915,1007,0.082423039,0.908639523
2012,UT,SALT LAKE,49035,146147,223811,381799,0.382785183,0.586201116
2012,UT,SAN JUAN,49037,2139,3074,5307,0.403052572,0.579234973
2012,UT,SANPETE,49039,980,8406,9547,0.102650047,0.880486017
2012,UT,SEVIER,49041,738,7207,8069,0.091461148,0.893171397
2012,UT,SUMMIT,49043,8072,8884,17488,0.461573651,0.508005489
2012,UT,TOOELE,49045,4524,14268,19261,0.234878771,0.740771507
2012,UT,UINTAH,49047,997,10421,11583,0.086074419,0.899680566
2012,UT,UTAH,49049,17281,156950,177713,0.097241057,0.883165553
2012,UT,WASATCH,49051,2191,7220,9589,0.228490979,0.752946084
2012,UT,WASHINGTON,49053,8337,44698,54012,0.154354588,0.827556839
2012,UT,WAYNE,49055,215,1089,1327,0.162019593,0.820648078
2012,UT,WEBER,49057,19841,54224,75912,0.261368427,0.714300769
2012,VT,ADDISON,50001,12257,5203,17910,0.684366276,0.290508096
2012,VT,BENNINGTON,50003,11514,5687,17593,0.654464844,0.323253567
2012,VT,CALEDONIA,50005,8192,5088,13661,0.599663275,0.372447112
2012,VT,CHITTENDEN,50007,53626,21571,77080,0.695718734,0.279852102
2012,VT,ESSEX,50009,1539,1164,2798,0.55003574,0.416011437
2012,VT,FRANKLIN,50011,12057,7405,19888,0.606244972,0.372335076
2012,VT,GRAND ISLE,50013,2531,1471,4075,0.621104294,0.360981595
2012,VT,LAMOILLE,50015,8371,3342,11988,0.698281615,0.278778779
2012,VT,ORANGE,50017,9076,4588,14053,0.645840746,0.326478332
2012,VT,ORLEANS,50019,7117,4306,11692,0.608706808,0.368286008
2012,VT,RUTLAND,50021,17088,10835,28609,0.597294558,0.378726974
2012,VT,WASHINGTON,50023,20351,8093,29307,0.694407479,0.276145631
2012,VT,WINDHAM,50025,16026,5347,21937,0.730546565,0.243743447
2012,VT,WINDSOR,50027,19494,8598,28699,0.679257117,0.29959232
2012,VA,ACCOMACK,51001,7655,8213,16051,0.476917326,0.511681515
2012,VA,ALBEMARLE,51003,29757,23297,53907,0.552006233,0.432170219
2012,VA,ALLEGHANY,51005,3403,3595,7173,0.474417956,0.501184999
2012,VA,AMELIA,51007,2490,4331,6915,0.360086768,0.626319595
2012,VA,AMHERST,51009,5900,8876,14970,0.394121576,0.592919172
2012,VA,APPOMATTOX,51011,2453,5340,7935,0.309136736,0.672967864
2012,VA,ARLINGTON,51013,81269,34474,117608,0.691015917,0.293126318
2012,VA,AUGUSTA,51015,9451,23624,33672,0.280678308,0.701591827
2012,VA,BATH,51017,894,1274,2223,0.402159244,0.573099415
2012,VA,BEDFORD,51019,10209,26679,37425,0.272785571,0.712865731
2012,VA,BLAND,51021,735,2144,2948,0.249321574,0.727272727
2012,VA,BOTETOURT,51023,5452,12479,18241,0.298887122,0.684118195
2012,VA,BRUNSWICK,51025,4994,2968,8037,0.621376135,0.369292024
2012,VA,BUCHANAN,51027,3094,6436,9646,0.320754717,0.667219573
2012,VA,BUCKINGHAM,51029,3750,3569,7457,0.502883197,0.478610701
2012,VA,CAMPBELL,51031,7595,17695,25696,0.295571295,0.68862858
2012,VA,CAROLINE,51033,7276,6151,13652,0.532962203,0.450556695
2012,VA,CARROLL,51035,3685,8736,12918,0.285260876,0.676265676
2012,VA,CHARLES CITY,51036,2772,1396,4232,0.655009452,0.329867675
2012,VA,CHARLOTTE,51037,2503,3311,5898,0.424381146,0.561376738
2012,VA,CHESTERFIELD,51041,77694,90934,170988,0.454382764,0.531815098
2012,VA,CLARKE,51043,3239,4296,7762,0.417289358,0.553465602
2012,VA,CRAIG,51045,830,1757,2667,0.311211099,0.658792651
2012,VA,CULPEPER,51047,8285,11580,20211,0.409925288,0.572955321
2012,VA,CUMBERLAND,51049,2422,2538,5048,0.479793978,0.502773376
2012,VA,DICKENSON,51051,2473,4274,6904,0.358198146,0.619061414
2012,VA,DINWIDDIE,51053,6550,6875,13589,0.482007506,0.505923909
2012,VA,ESSEX,51057,3016,2602,5675,0.531453744,0.458502203
2012,VA,FAIRFAX,51059,315273,206773,529287,0.595656043,0.390663289
2012,VA,FAUQUIER,51061,13965,21034,35555,0.392771762,0.591590494
2012,VA,FLOYD,51063,2732,4673,7644,0.3574045,0.611329147
2012,VA,FLUVANNA,51065,5893,6678,12749,0.462232332,0.523805789
2012,VA,FRANKLIN,51067,9090,16718,26707,0.340360205,0.625978208
2012,VA,FREDERICK,51069,12690,22858,36394,0.348683849,0.628070561
2012,VA,GILES,51071,2730,4660,7558,0.361206668,0.616565229
2012,VA,GLOUCESTER,51073,6764,12137,19283,0.350775294,0.62941451
2012,VA,GOOCHLAND,51075,4676,8448,13315,0.351182876,0.6344724
2012,VA,GRAYSON,51077,2068,4801,7121,0.29040865,0.674203061
2012,VA,GREENE,51079,3290,5569,9023,0.364623739,0.617200488
2012,VA,GREENSVILLE,51081,3135,1766,4926,0.636419001,0.358505887
2012,VA,HALIFAX,51083,7766,8694,16692,0.465252816,0.520848311
2012,VA,HANOVER,51085,18294,39940,59058,0.309763284,0.676284331
2012,VA,HENRICO,51087,89594,70449,162241,0.552227859,0.434224395
2012,VA,HENRY,51089,10317,13984,24963,0.413291672,0.56018908
2012,VA,HIGHLAND,51091,459,924,1413,0.324840764,0.653927813
2012,VA,ISLE OF WIGHT,51093,8761,11802,20827,0.420655879,0.566668267
2012,VA,JAMES CITY,51095,17879,22843,41240,0.433535403,0.553903977
2012,VA,KING AND QUEEN,51097,1745,1865,3655,0.477428181,0.510259918
2012,VA,KING GEORGE,51099,4477,6604,11325,0.395320088,0.583134658
2012,VA,KING WILLIAM,51101,3344,5466,8923,0.374761851,0.612574246
2012,VA,LANCASTER,51103,3149,3753,6961,0.452377532,0.539146674
2012,VA,LEE,51105,2583,6847,9598,0.269118566,0.713377787
2012,VA,LOUDOUN,51107,82479,75292,160060,0.515300512,0.470398601
2012,VA,LOUISA,51109,6953,9215,16452,0.422623389,0.560114272
2012,VA,LUNENBURG,51111,2684,2969,5734,0.468085106,0.517788629
2012,VA,MADISON,51113,2639,3869,6614,0.399002117,0.584971273
2012,VA,MATHEWS,51115,1807,3488,5374,0.336248604,0.649050986
2012,VA,MECKLENBURG,51117,6921,7973,15077,0.459043576,0.528818731
2012,VA,MIDDLESEX,51119,2370,3619,6080,0.389802632,0.595230263
2012,VA,MONTGOMERY,51121,19903,20006,41009,0.485332488,0.487844132
2012,VA,NELSON,51125,4171,3947,8250,0.505575758,0.478424242
2012,VA,NEW KENT,51127,3555,7246,10953,0.324568611,0.661553912
2012,VA,NORTHAMPTON,51131,3741,2676,6491,0.576336466,0.412263134
2012,VA,NORTHUMBERLAND,51133,3191,4310,7558,0.422201641,0.570256682
2012,VA,NOTTOWAY,51135,3344,3409,6846,0.488460415,0.49795501
2012,VA,ORANGE,51137,6870,9244,16354,0.420080714,0.565243977
2012,VA,PAGE,51139,3724,6344,10228,0.364098553,0.620258115
2012,VA,PATRICK,51141,2417,5622,8259,0.292650442,0.680711951
2012,VA,PITTSYLVANIA,51143,10858,19263,30681,0.353899808,0.627847854
2012,VA,POWHATAN,51145,4088,11200,15525,0.26331723,0.721417069
2012,VA,PRINCE EDWARD,51147,5132,3952,9239,0.555471371,0.427751921
2012,VA,PRINCE GEORGE,51149,6991,8879,16046,0.435684906,0.553346628
2012,VA,PRINCE WILLIAM,51153,103331,74458,180195,0.573439885,0.413207914
2012,VA,PULASKI,51155,5292,8920,14680,0.360490463,0.607629428
2012,VA,RAPPAHANNOCK,51157,1980,2311,4357,0.454441129,0.530410833
2012,VA,RICHMOND,51159,1574,2160,3770,0.417506631,0.572944297
2012,VA,ROANOKE,51161,18711,31624,51217,0.365327918,0.617451237
2012,VA,ROCKBRIDGE,51163,4088,5898,10177,0.401690085,0.579542105
2012,VA,ROCKINGHAM,51165,10065,24186,34866,0.288676648,0.693684392
2012,VA,RUSSELL,51167,3718,8180,12088,0.307577763,0.676704169
2012,VA,SCOTT,51169,2395,7439,9992,0.239691753,0.744495596
2012,VA,SHENANDOAH,51171,6469,12538,19373,0.33391834,0.647189387
2012,VA,SMYTH,51173,4171,8379,12777,0.326445958,0.655787744
2012,VA,SOUTHAMPTON,51175,4437,4733,9264,0.478950777,0.510902418
2012,VA,SPOTSYLVANIA,51177,25165,31844,57974,0.434073895,0.549280712
2012,VA,STAFFORD,51179,27182,32480,60583,0.44867372,0.536123995
2012,VA,SURRY,51181,2576,1671,4308,0.597957289,0.387883008
2012,VA,SUSSEX,51183,3358,2021,5440,0.617279412,0.371507353
2012,VA,TAZEWELL,51185,3661,13843,17732,0.206462892,0.780678998
2012,VA,WARREN,51187,6452,9869,16698,0.38639358,0.591028866
2012,VA,WASHINGTON,51191,7076,18141,25632,0.276061174,0.707748127
2012,VA,WESTMORELAND,51193,4295,3731,8120,0.528940887,0.459482759
2012,VA,WISE,51195,3760,11076,15018,0.250366227,0.737514982
2012,VA,WYTHE,51197,3783,8324,12358,0.306117495,0.673571775
2012,VA,YORK,51199,13183,20204,33953,0.388272023,0.595057874
2012,VA,ALEXANDRIA,51510,52199,20249,73411,0.711051477,0.275830598
2012,VA,BRISTOL,51520,2492,4780,7387,0.337349398,0.647082713
2012,VA,BUENA VISTA,51530,919,1564,2526,0.36381631,0.619160728
2012,VA,CHARLOTTESVILLE,51540,16510,4844,21797,0.757443685,0.222232417
2012,VA,CHESAPEAKE,51550,55052,53900,110425,0.498546525,0.488114105
2012,VA,COLONIAL HEIGHTS,51570,2544,5941,8624,0.294990724,0.688891466
2012,VA,COVINGTON,51580,1319,975,2330,0.566094421,0.418454936
2012,VA,DANVILLE,51590,12218,7763,20204,0.604731736,0.384230845
2012,VA,EMPORIA,51595,1793,886,2696,0.665059347,0.328635015
2012,VA,FAIRFAX,51600,6651,4775,11629,0.571932238,0.410611403
2012,VA,FALLS CHURCH,51610,5015,2147,7276,0.689252336,0.295079714
2012,VA,FRANKLIN,51620,2833,1496,4360,0.649770642,0.343119266
2012,VA,FREDERICKSBURG,51630,7131,4060,11437,0.623502667,0.354988196
2012,VA,GALAX,51640,900,1332,2277,0.395256917,0.584980237
2012,VA,HAMPTON,51650,46966,18640,66490,0.706361859,0.280342909
2012,VA,HARRISONBURG,51660,8654,6565,15593,0.554992625,0.421022254
2012,VA,HOPEWELL,51670,5179,3739,9031,0.573469162,0.414018381
2012,VA,LEXINGTON,51678,1486,1146,2687,0.553033122,0.426497953
2012,VA,LYNCHBURG,51680,15948,19806,36448,0.437554873,0.543404302
2012,VA,MANASSAS,51683,8478,6463,15200,0.557763158,0.425197368
2012,VA,MANASSAS PARK,51685,2879,1699,4656,0.618341924,0.364905498
2012,VA,MARTINSVILLE,51690,3855,2312,6284,0.613462763,0.367918523
2012,VA,NEWPORT NEWS,51700,51100,27230,79444,0.643220382,0.342757162
2012,VA,NORFOLK,51710,62687,23147,87043,0.720184277,0.265926037
2012,VA,NORTON,51720,566,895,1492,0.379356568,0.599865952
2012,VA,PETERSBURG,51730,14283,1527,15908,0.897850138,0.095989439
2012,VA,POQUOSON,51735,1679,5312,7106,0.236279201,0.747537292
2012,VA,PORTSMOUTH,51740,32501,12858,45922,0.707743565,0.279996516
2012,VA,RADFORD,51750,2732,2520,5399,0.506019633,0.466753102
2012,VA,RICHMOND,51760,75921,20050,97569,0.778126249,0.205495598
2012,VA,ROANOKE,51770,24134,14991,40155,0.601021043,0.373328353
2012,VA,SALEM,51775,4760,7299,12318,0.386426368,0.592547491
2012,VA,STAUNTON,51790,5728,5272,11210,0.510972346,0.47029438
2012,VA,SUFFOLK,51800,24267,17820,42566,0.570102899,0.418643988
2012,VA,VIRGINIA BEACH,51810,94299,99291,196641,0.479549026,0.50493539
2012,VA,WAYNESBORO,51820,3840,4790,8791,0.436810374,0.544875441
2012,VA,WILLIAMSBURG,51830,4903,2682,7748,0.632808467,0.346153846
2012,VA,WINCHESTER,51840,5094,4946,10296,0.494755245,0.48038073
2012,WA,ADAMS,53001,1540,3171,4793,0.321301899,0.661589818
2012,WA,ASOTIN,53003,4003,5654,9901,0.404302596,0.571053429
2012,WA,BENTON,53005,28145,49461,79559,0.353762616,0.621689564
2012,WA,CHELAN,53007,13112,18402,32250,0.406573643,0.570604651
2012,WA,CLALLAM,53009,18580,18437,38066,0.488099616,0.484342983
2012,WA,CLARK,53011,93382,92951,190805,0.489410655,0.487151804
2012,WA,COLUMBIA,53013,645,1568,2259,0.285524568,0.694112439
2012,WA,COWLITZ,53015,22726,20746,44620,0.509323173,0.464948454
2012,WA,DOUGLAS,53017,5166,9425,14942,0.345736849,0.63077232
2012,WA,FERRY,53019,1294,1995,3440,0.376162791,0.57994186
2012,WA,FRANKLIN,53021,8398,13748,22643,0.37088725,0.607163362
2012,WA,GARFIELD,53023,336,913,1278,0.262910798,0.714397496
2012,WA,GRANT,53025,8950,17852,27558,0.324769577,0.647797373
2012,WA,GRAYS HARBOR,53027,15960,11914,28684,0.556407753,0.415353507
2012,WA,ISLAND,53029,21478,19605,42099,0.510178389,0.465688021
2012,WA,JEFFERSON,53031,12739,6405,19829,0.642442887,0.32301175
2012,WA,KING,53033,668004,275700,967154,0.690690417,0.285063185
2012,WA,KITSAP,53035,67277,52846,123367,0.545340326,0.428364149
2012,WA,KITTITAS,53037,7949,9782,18171,0.437455286,0.538330307
2012,WA,KLICKITAT,53039,4598,5316,10274,0.447537473,0.51742262
2012,WA,LEWIS,53041,12664,20452,34044,0.37198919,0.600751968
2012,WA,LINCOLN,53043,1673,4063,5872,0.284911444,0.691927793
2012,WA,MASON,53045,14764,12761,28235,0.522897114,0.451956791
2012,WA,OKANOGAN,53047,7108,9221,16846,0.421939926,0.547370296
2012,WA,PACIFIC,53049,5711,4499,10524,0.542664386,0.42749905
2012,WA,PEND OREILLE,53051,2508,3952,6668,0.376124775,0.592681464
2012,WA,PIERCE,53053,186430,148467,342910,0.543670351,0.432962002
2012,WA,SAN JUAN,53055,7125,3111,10594,0.6725505,0.293656787
2012,WA,SKAGIT,53057,28688,25071,55269,0.519061318,0.45361776
2012,WA,SKAMANIA,53059,2628,2687,5466,0.48079034,0.49158434
2012,WA,SNOHOMISH,53061,188516,133016,329817,0.571577572,0.403302437
2012,WA,SPOKANE,53063,102295,115285,223830,0.457020953,0.515056069
2012,WA,STEVENS,53065,7762,13691,22161,0.350254952,0.617797031
2012,WA,THURSTON,53067,74037,49287,127063,0.582679458,0.387894194
2012,WA,WAHKIAKUM,53069,1094,1119,2294,0.476896251,0.487794246
2012,WA,WALLA WALLA,53071,9768,14648,25108,0.38903935,0.583399713
2012,WA,WHATCOM,53073,57089,42703,103029,0.554106125,0.414475536
2012,WA,WHITMAN,53075,8037,8507,17121,0.469423515,0.496875183
2012,WA,YAKIMA,53077,33217,42239,76973,0.43154093,0.548750861
2012,WV,BARBOUR,54001,1768,3824,5761,0.306891165,0.66377365
2012,WV,BERKELEY,54003,14275,22156,37172,0.384025611,0.59604003
2012,WV,BOONE,54005,2790,5467,8500,0.328235294,0.643176471
2012,WV,BRAXTON,54007,1998,2725,4804,0.415903414,0.567235637
2012,WV,BROOKE,54009,4005,5060,9294,0.430923176,0.544437271
2012,WV,CABELL,54011,13568,17985,32144,0.422100548,0.55951344
2012,WV,CALHOUN,54013,818,1319,2207,0.370638876,0.59764386
2012,WV,CLAY,54015,931,1971,3012,0.309096946,0.65438247
2012,WV,DODDRIDGE,54017,575,2130,2769,0.207656194,0.769230769
2012,WV,FAYETTE,54019,5419,8350,14070,0.3851457,0.593461265
2012,WV,GILMER,54021,840,1595,2509,0.334794739,0.635711439
2012,WV,GRANT,54023,718,3783,4586,0.156563454,0.824901875
2012,WV,GREENBRIER,54025,4710,7930,12963,0.363341819,0.611741109
2012,WV,HAMPSHIRE,54027,2299,5523,7986,0.287878788,0.691585274
2012,WV,HANCOCK,54029,4627,7226,12118,0.381828685,0.59630302
2012,WV,HARDY,54031,1482,3536,5168,0.286764706,0.684210526
2012,WV,HARRISON,54033,9732,15876,26147,0.372203312,0.607182468
2012,WV,JACKSON,54035,3854,7408,11544,0.333853084,0.641718642
2012,WV,JEFFERSON,54037,10398,11258,22138,0.469690126,0.508537357
2012,WV,KANAWHA,54039,32480,41364,75077,0.432622508,0.550954354
2012,WV,LEWIS,54041,1736,4375,6287,0.276125338,0.695880388
2012,WV,LINCOLN,54043,2227,4383,6818,0.326635377,0.642857143
2012,WV,LOGAN,54045,3469,8222,11946,0.290390089,0.688263854
2012,WV,MCDOWELL,54047,2109,3959,6188,0.340820944,0.639786684
2012,WV,MARION,54049,8959,12054,21542,0.415885247,0.559558073
2012,WV,MARSHALL,54051,4484,8135,12916,0.347166305,0.629838959
2012,WV,MASON,54053,3778,5741,9789,0.385943406,0.586474614
2012,WV,MERCER,54055,5432,15450,21276,0.255311149,0.726170333
2012,WV,MINERAL,54057,2885,7833,10979,0.262774387,0.713452956
2012,WV,MINGO,54059,2428,6191,8830,0.274971687,0.701132503
2012,WV,MONONGALIA,54061,13826,16831,31475,0.439269261,0.534741859
2012,WV,MONROE,54063,1455,3616,5212,0.279163469,0.693783576
2012,WV,MORGAN,54065,2363,4513,7044,0.335462805,0.64068711
2012,WV,NICHOLAS,54067,2664,5898,8785,0.303244166,0.671371656
2012,WV,OHIO,54069,6786,10768,17911,0.378873318,0.601194796
2012,WV,PENDLETON,54071,1074,2095,3239,0.331583822,0.646804569
2012,WV,PLEASANTS,54073,955,1825,2840,0.336267606,0.642605634
2012,WV,POCAHONTAS,54075,1303,2182,3576,0.364373602,0.610178971
2012,WV,PRESTON,54077,2931,7889,11155,0.262752129,0.707216495
2012,WV,PUTNAM,54079,7256,16032,23673,0.306509526,0.677227221
2012,WV,RALEIGH,54081,7739,20614,28829,0.268444969,0.715043879
2012,WV,RANDOLPH,54083,3342,6160,9756,0.342558426,0.631406314
2012,WV,RITCHIE,54085,768,2921,3788,0.202745512,0.771119324
2012,WV,ROANE,54087,1939,2982,5047,0.384188627,0.590846047
2012,WV,SUMMERS,54089,1621,2981,4735,0.342344245,0.629567054
2012,WV,TAYLOR,54091,1941,3840,5908,0.328537576,0.649966148
2012,WV,TUCKER,54093,880,2176,3138,0.280433397,0.693435309
2012,WV,TYLER,54095,890,2314,3279,0.271424215,0.705702958
2012,WV,UPSHUR,54097,2158,5939,8273,0.260848543,0.717877433
2012,WV,WAYNE,54099,4931,8688,13955,0.353350054,0.622572555
2012,WV,WEBSTER,54101,947,1710,2755,0.343738657,0.620689655
2012,WV,WETZEL,54103,2217,3473,5856,0.378586066,0.59306694
2012,WV,WIRT,54105,676,1427,2171,0.311377246,0.657300783
2012,WV,WOOD,54107,11230,22183,33977,0.330517703,0.652882833
2012,WV,WYOMING,54109,1583,5769,7523,0.210421374,0.766848332
2012,WI,ADAMS,55001,5542,4644,10287,0.538738213,0.45144357
2012,WI,ASHLAND,55003,5399,2820,8372,0.644887721,0.336837076
2012,WI,BARRON,55005,10890,11443,22692,0.479904812,0.504274634
2012,WI,BAYFIELD,55007,6033,3603,9788,0.61636698,0.368103801
2012,WI,BROWN,55009,62526,64836,128928,0.484968354,0.502885331
2012,WI,BUFFALO,55011,3570,3364,7039,0.507174315,0.477908794
2012,WI,BURNETT,55013,3986,4550,8677,0.45937536,0.524374784
2012,WI,CALUMET,55015,11489,14539,26420,0.434859955,0.550302801
2012,WI,CHIPPEWA,55017,15237,15322,30932,0.492596664,0.495344627
2012,WI,CLARK,55019,6172,7412,13801,0.44721397,0.537062532
2012,WI,COLUMBIA,55021,17175,13026,30546,0.562266745,0.426438814
2012,WI,CRAWFORD,55023,4629,3067,7817,0.59217091,0.392350006
2012,WI,DANE,55025,216071,83644,304181,0.710336938,0.274981015
2012,WI,DODGE,55027,18762,25211,44488,0.421731703,0.566692142
2012,WI,DOOR,55029,9357,8121,17671,0.529511629,0.459566521
2012,WI,DOUGLAS,55031,14863,7705,22894,0.6492094,0.336551061
2012,WI,DUNN,55033,11316,10224,21992,0.514550746,0.464896326
2012,WI,EAU CLAIRE,55035,30666,23256,54806,0.559537277,0.424333102
2012,WI,FLORENCE,55037,953,1645,2625,0.363047619,0.626666667
2012,WI,FOND DU LAC,55039,22379,30355,53402,0.419066702,0.568424404
2012,WI,FOREST,55041,2425,2172,4648,0.521729776,0.467297762
2012,WI,GRANT,55043,13594,10255,24248,0.560623557,0.422921478
2012,WI,GREEN,55045,11206,7857,19322,0.579960667,0.406634924
2012,WI,GREEN LAKE,55047,3793,5782,9675,0.392041344,0.597622739
2012,WI,IOWA,55049,8105,4287,12534,0.646641136,0.342029679
2012,WI,IRON,55051,1784,1790,3632,0.491189427,0.49284141
2012,WI,JACKSON,55053,5298,3900,9313,0.568882208,0.418769462
2012,WI,JEFFERSON,55055,20158,23517,44281,0.455229105,0.531085567
2012,WI,JUNEAU,55057,6242,5411,11827,0.527775429,0.457512471
2012,WI,KENOSHA,55059,44867,34977,80897,0.554618836,0.432364612
2012,WI,KEWAUNEE,55061,5153,5747,11037,0.466884117,0.52070309
2012,WI,LA CROSSE,55063,36693,25751,63462,0.578188522,0.405770382
2012,WI,LAFAYETTE,55065,4536,3314,7952,0.570422535,0.416750503
2012,WI,LANGLADE,55067,4573,5816,10519,0.434737142,0.552904268
2012,WI,LINCOLN,55069,7563,7455,15216,0.497042587,0.489944795
2012,WI,MANITOWOC,55071,20403,21604,42617,0.47875261,0.506933853
2012,WI,MARATHON,55073,32363,36617,69862,0.46324182,0.524133291
2012,WI,MARINETTE,55075,9882,10619,20777,0.475622082,0.511093998
2012,WI,MARQUETTE,55077,4014,3992,8105,0.495249846,0.492535472
2012,WI,MENOMINEE,55078,1191,179,1377,0.864923747,0.129992738
2012,WI,MILWAUKEE,55079,332438,154924,492576,0.674896869,0.314517963
2012,WI,MONROE,55081,9515,9675,19485,0.488324352,0.496535797
2012,WI,OCONTO,55083,8865,10741,19859,0.4463971,0.540863085
2012,WI,ONEIDA,55085,10452,10917,21652,0.482726769,0.504202845
2012,WI,OUTAGAMIE,55087,45659,47372,94596,0.482673686,0.500782274
2012,WI,OZAUKEE,55089,19159,36077,55817,0.343246681,0.646344304
2012,WI,PEPIN,55091,1876,1794,3699,0.507164098,0.484995945
2012,WI,PIERCE,55093,10235,10397,21020,0.486917222,0.494624167
2012,WI,POLK,55095,10073,12094,22573,0.446241084,0.535772826
2012,WI,PORTAGE,55097,22075,16615,39337,0.5611765,0.42237588
2012,WI,PRICE,55099,3887,3884,7901,0.491963043,0.491583344
2012,WI,RACINE,55101,53008,49347,103364,0.512828451,0.47740993
2012,WI,RICHLAND,55103,4969,3573,8655,0.574119006,0.412824957
2012,WI,ROCK,55105,49219,30517,80690,0.609976453,0.378200521
2012,WI,RUSK,55107,3397,3676,7191,0.472396051,0.511194549
2012,WI,ST. CROIX,55109,19910,25503,46225,0.430719308,0.55171444
2012,WI,SAUK,55111,18736,12838,31927,0.586838726,0.402104802
2012,WI,SAWYER,55113,4486,4442,9025,0.497063712,0.492188366
2012,WI,SHAWANO,55115,9000,11022,20279,0.443808866,0.543517925
2012,WI,SHEBOYGAN,55117,27918,34072,62651,0.445611403,0.543838087
2012,WI,TAYLOR,55119,3763,5601,9512,0.395605551,0.588835156
2012,WI,TREMPEALEAU,55121,7605,5707,13481,0.56412729,0.423336548
